user_id,keyword_name,rating,user_id.1,페이지1 방문,페이지2 방문,페이지3 방문,누적방문수,누적클릭수,누적체류시간,누적뷰티키워드검색,누적IT키워드검색,when,book_id
650,강진여행,1,650,0,0,1,18,37,59,18,15,"11/23/2021, 14:35:00",43
650,진안여행,1,650,0,0,1,30,30,52,15,17,"11/23/2021, 14:35:00",375
650,경상북도여행,1,650,1,0,0,30,41,49,20,18,"11/23/2021, 14:35:00",58
650,파주여행,1,650,0,1,0,11,40,53,20,19,"11/23/2021, 14:35:00",454
650,무주여행,1,650,1,0,0,22,65,81,16,10,"11/23/2021, 14:35:00",155
650,태안여행,1,650,1,0,0,24,40,42,14,11,"11/23/2021, 14:35:00",428
650,남해여행,1,650,0,0,1,27,37,41,11,12,"11/23/2021, 14:35:00",85
650,보성여행,1,650,1,0,0,18,54,69,20,17,"11/23/2021, 14:35:00",174
650,울산여행,1,650,1,0,0,30,78,54,14,20,"11/23/2021, 14:35:00",311
650,안성여행,1,650,0,0,1,18,72,81,12,17,"11/23/2021, 14:35:00",255
650,서울여행,1,650,1,0,0,30,77,67,20,13,"11/23/2021, 14:35:00",210
650,통영여행,1,650,0,1,0,12,57,83,13,19,"11/23/2021, 14:35:00",445
650,캠핑,1,650,1,0,0,30,35,60,19,14,"11/23/2021, 14:35:00",400
650,보령여행,1,650,0,0,1,18,14,55,11,12,"11/23/2021, 14:35:00",173
650,대구여행,1,650,1,0,0,16,28,64,15,18,"11/23/2021, 14:35:00",98
650,단양여행,1,650,0,0,1,15,40,45,15,20,"11/23/2021, 14:35:00",92
650,인제여행,1,650,0,0,1,27,66,90,13,15,"11/23/2021, 14:35:00",340
650,경상남도여행,1,650,0,0,1,13,43,51,13,12,"11/23/2021, 14:35:00",57
650,평창여행,1,650,0,1,0,10,75,62,15,12,"11/23/2021, 14:35:00",461
650,영월여행,1,650,1,0,0,16,57,53,14,17,"11/23/2021, 14:35:00",293
650,영주여행,1,650,0,1,0,23,72,62,10,14,"11/23/2021, 14:35:00",294
650,울릉도여행,1,650,0,0,1,29,25,42,16,16,"11/23/2021, 14:35:00",310
650,양산여행,1,650,0,0,1,13,65,80,12,11,"11/23/2021, 14:35:00",269
650,전동킥보드,1,650,0,1,0,19,51,79,17,18,"11/23/2021, 14:35:00",348
650,거제여행,1,650,0,0,1,10,72,74,19,19,"11/23/2021, 14:35:00",51
650,서핑,1,650,1,0,0,27,36,70,14,14,"11/23/2021, 15:01:00",211
650,국내여행,1,650,1,0,0,19,77,51,18,10,"11/23/2021, 15:07:00",71
650,제주,1,650,1,0,0,16,39,77,17,13,"11/23/2021, 15:50:00",359
652,정관장,1,652,0,0,1,24,59,63,18,11,"11/23/2021, 14:29:00",354
652,밀크씨슬,1,652,0,0,1,18,77,44,13,17,"11/23/2021, 14:29:00",162
652,홍삼,1,652,0,1,0,24,79,79,11,13,"11/23/2021, 14:29:00",489
652,부산여행,1,652,0,0,1,28,25,63,10,17,"11/23/2021, 15:15:00",179
652,트래킹,1,652,0,0,1,27,72,42,13,16,"11/23/2021, 15:15:00",448
652,가평여행,1,652,0,1,0,25,76,88,10,19,"11/23/2021, 15:15:00",35
652,충청남도여행,1,652,1,0,0,22,13,53,11,17,"11/23/2021, 15:15:00",388
652,전라남도여행,1,652,0,1,0,11,52,64,14,10,"11/23/2021, 15:15:00",349
652,하동여행,1,652,0,0,1,10,10,81,20,20,"11/23/2021, 15:15:00",473
652,골프,1,652,1,0,0,25,55,53,20,15,"11/23/2021, 15:15:00",64
652,화성여행,1,652,0,1,0,14,14,56,14,10,"11/23/2021, 15:15:00",491
652,한달살기,1,652,1,0,0,30,50,74,10,13,"11/23/2021, 15:15:00",475
652,제천여행,1,652,1,0,0,28,67,63,20,14,"11/23/2021, 15:15:00",363
652,빵지순례,1,652,1,0,0,29,80,64,16,20,"11/23/2021, 15:15:00",192
652,부안여행,1,652,1,0,0,23,47,59,10,10,"11/23/2021, 15:15:00",180
652,대전여행,1,652,0,1,0,17,46,72,18,11,"11/23/2021, 15:15:00",99
652,임실여행,1,652,0,0,1,23,36,82,17,18,"11/23/2021, 15:15:00",343
652,등산,1,652,0,1,0,13,26,80,15,18,"11/23/2021, 15:15:00",108
652,영덕여행,1,652,1,0,0,30,66,65,18,18,"11/23/2021, 15:15:00",291
652,강원도여행,1,652,1,0,0,19,33,59,14,18,"11/23/2021, 15:15:00",42
652,안동여행,1,652,0,0,1,10,36,41,13,16,"11/23/2021, 15:15:00",253
652,경기도여행,1,652,1,0,0,24,43,75,13,18,"11/23/2021, 15:15:00",54
652,신안여행,1,652,0,1,0,29,55,60,12,12,"11/23/2021, 15:15:00",228
652,군산여행,1,652,0,0,1,24,67,50,17,20,"11/23/2021, 15:15:00",72
652,증평여행,1,652,1,0,0,25,47,59,11,17,"11/23/2021, 15:15:00",373
652,괴산여행,1,652,0,1,0,14,24,51,17,14,"11/23/2021, 15:15:00",67
652,호캉스,1,652,0,0,1,11,46,66,15,17,"11/23/2021, 15:15:00",484
652,계룡여행,1,652,1,0,0,26,18,49,12,12,"11/23/2021, 15:15:00",62
652,순천여행,1,652,0,0,1,29,69,83,18,18,"11/23/2021, 15:15:00",225
652,제주도여행,1,652,0,1,0,17,69,69,19,10,"11/23/2021, 15:15:00",361
652,보은여행,1,652,1,0,0,19,49,65,15,17,"11/23/2021, 15:15:00",176
652,구례여행,1,652,0,1,0,17,10,79,10,16,"11/23/2021, 15:15:00",69
652,연천여행,1,652,0,0,1,19,34,88,19,14,"11/23/2021, 15:15:00",289
652,랜선투어,1,652,0,1,0,12,35,83,18,18,"11/23/2021, 15:15:00",117
652,인천여행,1,652,0,1,0,19,57,89,15,20,"11/23/2021, 15:15:00",341
652,양양여행,1,652,1,0,0,28,71,90,16,10,"11/23/2021, 15:15:00",271
652,전라북도여행,1,652,1,0,0,26,42,64,18,16,"11/23/2021, 15:15:00",350
652,삼척여행,1,652,0,0,1,11,47,60,11,11,"11/23/2021, 15:15:00",198
652,차박,1,652,0,0,1,26,17,76,18,18,"11/23/2021, 15:15:00",377
652,충청북도여행,1,652,0,1,0,23,72,47,14,13,"11/23/2021, 15:15:00",389
652,광주여행,1,652,1,0,0,13,46,74,12,16,"11/23/2021, 15:15:00",66
652,부여여행,1,652,1,0,0,22,68,80,12,17,"11/23/2021, 15:15:00",181
652,문경여행,1,652,1,0,0,12,61,64,14,19,"11/23/2021, 15:15:00",156
652,서산여행,1,652,0,1,0,20,61,74,16,19,"11/23/2021, 15:15:00",207
652,강진여행,1,652,1,0,0,20,53,89,20,16,"11/23/2021, 15:15:00",43
652,진안여행,1,652,0,0,1,25,38,54,11,11,"11/23/2021, 15:15:00",375
652,경상북도여행,1,652,1,0,0,12,14,52,18,15,"11/23/2021, 15:15:00",58
652,파주여행,1,652,0,1,0,21,55,87,13,16,"11/23/2021, 15:15:00",454
652,무주여행,1,652,1,0,0,13,53,82,20,20,"11/23/2021, 15:15:00",155
652,태안여행,1,652,0,0,1,22,73,85,13,13,"11/23/2021, 15:15:00",428
652,남해여행,1,652,0,1,0,16,46,52,19,10,"11/23/2021, 15:15:00",85
652,보성여행,1,652,1,0,0,29,57,59,12,14,"11/23/2021, 15:15:00",174
652,울산여행,1,652,1,0,0,14,46,87,12,10,"11/23/2021, 15:15:00",311
652,안성여행,1,652,1,0,0,29,12,44,18,15,"11/23/2021, 15:15:00",255
652,서울여행,1,652,1,0,0,24,47,61,18,14,"11/23/2021, 15:15:00",210
652,통영여행,1,652,1,0,0,17,33,86,13,13,"11/23/2021, 15:15:00",445
652,캠핑,1,652,0,0,1,27,71,58,20,19,"11/23/2021, 15:15:00",400
652,보령여행,1,652,1,0,0,16,66,69,16,17,"11/23/2021, 15:15:00",173
652,대구여행,1,652,0,1,0,15,13,66,18,15,"11/23/2021, 15:15:00",98
652,단양여행,1,652,1,0,0,25,16,49,19,16,"11/23/2021, 15:15:00",92
652,인제여행,1,652,0,1,0,15,39,85,15,15,"11/23/2021, 15:15:00",340
652,경상남도여행,1,652,1,0,0,29,13,70,19,14,"11/23/2021, 15:15:00",57
652,평창여행,1,652,0,1,0,10,74,41,16,11,"11/23/2021, 15:15:00",461
652,영월여행,1,652,1,0,0,30,54,81,17,17,"11/23/2021, 15:15:00",293
652,영주여행,1,652,1,0,0,27,70,50,13,14,"11/23/2021, 15:15:00",294
652,울릉도여행,1,652,0,0,1,13,24,75,20,18,"11/23/2021, 15:15:00",310
652,양산여행,1,652,1,0,0,17,19,43,13,17,"11/23/2021, 15:15:00",269
652,전동킥보드,1,652,0,0,1,25,25,73,14,12,"11/23/2021, 15:15:00",348
652,거제여행,1,652,1,0,0,12,66,64,12,11,"11/23/2021, 15:15:00",51
652,국내여행,1,652,1,0,0,26,10,75,13,16,"11/23/2021, 16:16:00",71
653,충청남도여행,1,653,0,1,0,11,60,80,12,18,"11/23/2021, 15:10:00",388
653,삼척여행,1,653,1,0,0,10,67,72,15,15,"11/23/2021, 15:10:00",198
653,태안여행,1,653,0,0,1,29,25,77,19,18,"11/23/2021, 15:10:00",428
653,통영여행,1,653,1,0,0,10,29,64,11,14,"11/23/2021, 15:10:00",445
653,부여여행,1,653,0,1,0,25,10,69,17,13,"11/23/2021, 15:10:00",181
653,남해여행,1,653,0,1,0,12,24,48,16,15,"11/23/2021, 15:10:00",85
653,구례여행,1,653,1,0,0,15,73,41,19,20,"11/23/2021, 15:10:00",69
653,부산여행,1,653,0,0,1,13,64,54,14,17,"11/23/2021, 15:10:00",179
653,신안여행,1,653,1,0,0,17,38,69,18,20,"11/23/2021, 15:10:00",228
653,대구여행,1,653,1,0,0,16,36,42,11,18,"11/23/2021, 15:10:00",98
653,전라남도여행,1,653,0,1,0,17,48,76,10,17,"11/23/2021, 15:10:00",349
653,울릉도여행,1,653,0,1,0,21,15,82,19,13,"11/23/2021, 15:10:00",310
653,경기도여행,1,653,0,0,1,29,73,58,15,10,"11/23/2021, 15:10:00",54
653,제천여행,1,653,0,1,0,22,55,72,20,17,"11/23/2021, 15:10:00",363
653,괴산여행,1,653,1,0,0,30,69,65,17,15,"11/23/2021, 15:10:00",67
653,광주여행,1,653,1,0,0,11,32,78,10,13,"11/23/2021, 15:10:00",66
653,충청북도여행,1,653,0,0,1,26,56,68,12,11,"11/23/2021, 15:10:00",389
653,보성여행,1,653,1,0,0,27,69,73,12,19,"11/23/2021, 15:10:00",174
653,서산여행,1,653,0,0,1,10,22,42,15,11,"11/23/2021, 15:10:00",207
653,안동여행,1,653,0,1,0,17,70,49,12,11,"11/23/2021, 15:10:00",253
653,인제여행,1,653,0,0,1,25,44,62,19,18,"11/23/2021, 15:10:00",340
653,영월여행,1,653,0,1,0,26,53,66,15,20,"11/23/2021, 15:10:00",293
653,강원도여행,1,653,0,1,0,21,19,52,19,20,"11/23/2021, 15:10:00",42
653,강진여행,1,653,0,1,0,29,34,73,11,20,"11/23/2021, 15:10:00",43
653,가평여행,1,653,1,0,0,17,28,65,19,16,"11/23/2021, 15:10:00",35
653,울산여행,1,653,1,0,0,27,28,72,16,18,"11/23/2021, 15:10:00",311
653,영덕여행,1,653,1,0,0,10,73,42,14,20,"11/23/2021, 15:10:00",291
653,보령여행,1,653,0,1,0,29,42,49,20,16,"11/23/2021, 15:10:00",173
653,전라북도여행,1,653,0,0,1,21,54,52,16,11,"11/23/2021, 15:10:00",350
653,하동여행,1,653,1,0,0,29,79,58,10,10,"11/23/2021, 15:10:00",473
653,계룡여행,1,653,0,1,0,18,36,45,13,15,"11/23/2021, 15:10:00",62
653,연천여행,1,653,1,0,0,20,70,70,19,13,"11/23/2021, 15:10:00",289
653,증평여행,1,653,1,0,0,29,38,82,12,13,"11/23/2021, 15:10:00",373
653,무주여행,1,653,1,0,0,26,55,74,17,20,"11/23/2021, 15:10:00",155
653,임실여행,1,653,0,0,1,27,67,61,18,16,"11/23/2021, 15:10:00",343
653,대전여행,1,653,0,1,0,22,15,61,14,12,"11/23/2021, 15:10:00",99
653,영주여행,1,653,0,1,0,21,56,55,18,13,"11/23/2021, 15:10:00",294
653,인천여행,1,653,1,0,0,13,52,53,18,16,"11/23/2021, 15:10:00",341
653,양양여행,1,653,1,0,0,29,73,63,14,18,"11/23/2021, 15:10:00",271
653,진안여행,1,653,1,0,0,18,54,86,20,16,"11/23/2021, 15:10:00",375
653,경상북도여행,1,653,1,0,0,18,51,74,15,11,"11/23/2021, 15:10:00",58
653,보은여행,1,653,0,0,1,21,28,75,18,20,"11/23/2021, 15:10:00",176
653,화성여행,1,653,0,1,0,16,75,67,16,20,"11/23/2021, 15:10:00",491
653,제주도여행,1,653,0,1,0,21,74,47,11,12,"11/23/2021, 15:10:00",361
653,거제여행,1,653,0,0,1,16,78,72,16,12,"11/23/2021, 15:10:00",51
653,서울여행,1,653,0,0,1,15,18,68,12,17,"11/23/2021, 15:10:00",210
653,문경여행,1,653,0,0,1,10,68,83,18,11,"11/23/2021, 15:10:00",156
653,파주여행,1,653,1,0,0,14,67,67,10,12,"11/23/2021, 15:10:00",454
653,양산여행,1,653,0,0,1,14,31,56,19,15,"11/23/2021, 15:10:00",269
653,평창여행,1,653,1,0,0,29,57,88,17,18,"11/23/2021, 15:10:00",461
653,군산여행,1,653,1,0,0,15,75,60,20,12,"11/23/2021, 15:10:00",72
653,부안여행,1,653,0,1,0,25,30,52,12,18,"11/23/2021, 15:10:00",180
653,안성여행,1,653,1,0,0,28,10,49,15,14,"11/23/2021, 15:10:00",255
653,순천여행,1,653,0,0,1,14,45,60,11,12,"11/23/2021, 15:10:00",225
653,경상남도여행,1,653,1,0,0,16,66,70,18,10,"11/23/2021, 15:10:00",57
653,단양여행,1,653,0,0,1,25,74,80,18,13,"11/23/2021, 15:10:00",92
653,원주,1,653,1,0,0,28,58,71,19,19,"11/23/2021, 16:15:00",318
653,삼척,1,653,1,0,0,25,63,89,16,14,"11/23/2021, 16:15:00",197
653,속초,1,653,0,1,0,23,18,74,13,12,"11/23/2021, 16:15:00",219
653,인제,1,653,0,0,1,23,59,40,19,14,"11/23/2021, 16:15:00",339
653,영월,1,653,0,1,0,27,57,56,16,20,"11/23/2021, 16:15:00",292
653,양양,1,653,0,0,1,15,64,74,20,10,"11/23/2021, 16:15:00",270
653,강릉,1,653,0,0,1,28,29,47,17,20,"11/23/2021, 16:15:00",38
653,태백,1,653,1,0,0,28,25,68,13,19,"11/23/2021, 16:15:00",427
668,틱톡,1,668,0,1,0,18,58,70,20,18,"11/23/2021, 11:26:00",453
668,인스타릴스,1,668,0,1,0,25,49,61,10,12,"11/23/2021, 11:27:00",338
668,유튜브쇼츠,1,668,1,0,0,27,28,88,11,15,"11/23/2021, 11:27:00",325
668,페이스북,1,668,1,0,0,17,11,56,17,12,"11/23/2021, 11:28:00",458
668,인스타그램,1,668,0,0,1,28,13,63,13,19,"12/08/2021, 11:15:00",337
668,유튜브,1,668,1,0,0,23,68,87,18,10,"12/08/2021, 11:15:00",324
668,트위터,1,668,1,0,0,29,47,82,11,17,"12/08/2021, 11:16:00",450
668,숏폼,1,668,1,0,0,10,72,64,13,10,"12/20/2021, 11:33:00",224
678,영주여행,1,678,1,0,0,14,27,76,11,19,"11/23/2021, 14:56:00",294
678,양양여행,1,678,0,1,0,17,41,87,11,13,"11/23/2021, 14:56:00",271
678,인천여행,1,678,1,0,0,25,46,66,16,10,"11/23/2021, 14:56:00",341
678,골프,1,678,0,0,1,13,75,61,15,18,"11/23/2021, 14:56:00",64
678,제천여행,1,678,1,0,0,27,29,53,10,13,"11/23/2021, 14:56:00",363
678,화성여행,1,678,1,0,0,10,56,76,16,19,"11/23/2021, 14:56:00",491
678,충청남도여행,1,678,0,1,0,29,44,49,18,17,"11/23/2021, 14:56:00",388
678,보령여행,1,678,0,1,0,10,53,54,10,14,"11/23/2021, 14:56:00",173
678,신안여행,1,678,0,1,0,23,75,80,17,15,"11/23/2021, 14:56:00",228
678,서울여행,1,678,1,0,0,25,40,68,18,18,"11/23/2021, 14:56:00",210
678,충청북도여행,1,678,0,1,0,22,12,63,16,12,"11/23/2021, 14:56:00",389
678,강진여행,1,678,1,0,0,12,45,43,13,11,"11/23/2021, 14:56:00",43
678,문경여행,1,678,0,1,0,10,56,71,11,11,"11/23/2021, 14:56:00",156
678,제주도여행,1,678,1,0,0,18,25,42,13,18,"11/23/2021, 14:56:00",361
678,한달살기,1,678,0,0,1,30,57,45,18,10,"11/23/2021, 14:56:00",475
678,구례여행,1,678,1,0,0,17,29,45,11,14,"11/23/2021, 14:56:00",69
678,광주여행,1,678,1,0,0,12,73,43,15,11,"11/23/2021, 14:56:00",66
678,캠핑,1,678,0,0,1,26,55,50,17,14,"11/23/2021, 14:56:00",400
678,단양여행,1,678,0,0,1,22,67,69,12,16,"11/23/2021, 14:56:00",92
678,울릉도여행,1,678,1,0,0,14,59,45,16,15,"11/23/2021, 14:56:00",310
678,강원도여행,1,678,0,1,0,29,73,74,10,16,"11/23/2021, 14:56:00",42
678,진안여행,1,678,1,0,0,26,50,61,12,10,"11/23/2021, 14:56:00",375
678,연천여행,1,678,1,0,0,18,57,51,14,11,"11/23/2021, 14:56:00",289
678,태안여행,1,678,0,0,1,16,46,65,11,20,"11/23/2021, 14:56:00",428
678,가평여행,1,678,0,0,1,20,37,42,10,19,"11/23/2021, 14:56:00",35
678,괴산여행,1,678,0,0,1,13,24,85,12,16,"11/23/2021, 14:56:00",67
678,무주여행,1,678,1,0,0,13,72,63,17,11,"11/23/2021, 14:56:00",155
678,전라북도여행,1,678,1,0,0,21,56,68,20,18,"11/23/2021, 14:56:00",350
678,인제여행,1,678,0,1,0,25,19,53,17,11,"11/23/2021, 14:56:00",340
678,임실여행,1,678,0,1,0,28,78,59,12,16,"11/23/2021, 14:56:00",343
678,양산여행,1,678,0,1,0,22,55,44,19,16,"11/23/2021, 14:56:00",269
678,보은여행,1,678,1,0,0,25,60,87,17,11,"11/23/2021, 14:56:00",176
678,대전여행,1,678,1,0,0,13,45,60,18,18,"11/23/2021, 14:56:00",99
678,영덕여행,1,678,1,0,0,16,18,65,14,11,"11/23/2021, 14:56:00",291
678,경기도여행,1,678,1,0,0,25,72,49,16,12,"11/23/2021, 14:56:00",54
678,부산여행,1,678,1,0,0,22,80,50,15,20,"11/23/2021, 14:56:00",179
678,파주여행,1,678,0,1,0,10,60,42,15,18,"11/23/2021, 14:56:00",454
678,호캉스,1,678,0,0,1,25,30,90,18,10,"11/23/2021, 14:56:00",484
678,영월여행,1,678,0,1,0,20,49,61,13,11,"11/23/2021, 14:56:00",293
678,빵지순례,1,678,0,1,0,14,67,46,10,10,"11/23/2021, 14:56:00",192
678,군산여행,1,678,1,0,0,28,54,45,16,15,"11/23/2021, 14:56:00",72
678,계룡여행,1,678,0,1,0,10,21,90,18,18,"11/23/2021, 14:56:00",62
678,안동여행,1,678,1,0,0,10,77,59,13,11,"11/23/2021, 14:56:00",253
678,등산,1,678,0,0,1,24,20,85,18,18,"11/23/2021, 14:56:00",108
678,삼척여행,1,678,1,0,0,20,16,66,12,18,"11/23/2021, 14:56:00",198
678,순천여행,1,678,0,1,0,22,57,59,10,17,"11/23/2021, 14:56:00",225
678,보성여행,1,678,1,0,0,22,50,74,15,17,"11/23/2021, 14:56:00",174
678,트래킹,1,678,1,0,0,24,10,87,16,17,"11/23/2021, 14:56:00",448
678,전동킥보드,1,678,1,0,0,25,43,73,11,18,"11/23/2021, 14:56:00",348
678,전라남도여행,1,678,0,1,0,21,79,76,20,11,"11/23/2021, 14:56:00",349
678,증평여행,1,678,0,1,0,26,63,63,12,19,"11/23/2021, 14:56:00",373
678,안성여행,1,678,1,0,0,10,71,60,14,12,"11/23/2021, 14:56:00",255
678,울산여행,1,678,1,0,0,20,41,49,15,14,"11/23/2021, 14:56:00",311
678,랜선투어,1,678,1,0,0,10,40,69,11,16,"11/23/2021, 14:56:00",117
678,경상남도여행,1,678,1,0,0,29,77,65,20,18,"11/23/2021, 14:56:00",57
678,차박,1,678,1,0,0,23,29,89,13,10,"11/23/2021, 14:56:00",377
678,대구여행,1,678,0,1,0,23,45,68,19,14,"11/23/2021, 14:56:00",98
678,거제여행,1,678,1,0,0,23,76,64,15,10,"11/23/2021, 14:56:00",51
678,평창여행,1,678,0,1,0,24,67,66,19,19,"11/23/2021, 14:56:00",461
678,통영여행,1,678,0,1,0,25,48,73,13,13,"11/23/2021, 14:56:00",445
678,경상북도여행,1,678,1,0,0,24,20,46,20,19,"11/23/2021, 14:56:00",58
678,부안여행,1,678,1,0,0,18,12,41,13,17,"11/23/2021, 14:56:00",180
678,남해여행,1,678,1,0,0,26,60,55,16,10,"11/23/2021, 14:56:00",85
678,부여여행,1,678,0,0,1,19,17,58,10,20,"11/23/2021, 14:56:00",181
678,하동여행,1,678,0,1,0,28,27,89,14,10,"11/23/2021, 14:56:00",473
678,서산여행,1,678,1,0,0,18,51,60,11,16,"11/23/2021, 14:56:00",207
678,밀키트,1,678,1,0,0,16,18,78,12,18,"11/24/2021, 09:25:00",163
678,글램핑,1,678,1,0,0,12,63,63,20,20,"11/24/2021, 09:25:00",78
679,영주여행,1,679,0,1,0,13,70,81,14,15,"11/23/2021, 15:07:00",294
679,양양여행,1,679,0,1,0,17,24,80,18,16,"11/23/2021, 15:07:00",271
679,인천여행,1,679,1,0,0,26,72,44,10,10,"11/23/2021, 15:07:00",341
679,골프,1,679,0,0,1,14,59,41,12,16,"11/23/2021, 15:07:00",64
679,제천여행,1,679,0,0,1,21,34,83,12,20,"11/23/2021, 15:07:00",363
679,화성여행,1,679,1,0,0,28,36,88,12,11,"11/23/2021, 15:07:00",491
679,충청남도여행,1,679,0,1,0,21,31,60,20,19,"11/23/2021, 15:07:00",388
679,보령여행,1,679,0,0,1,25,16,50,16,14,"11/23/2021, 15:07:00",173
679,신안여행,1,679,0,0,1,28,59,58,13,19,"11/23/2021, 15:07:00",228
679,서울여행,1,679,0,1,0,25,55,72,11,16,"11/23/2021, 15:07:00",210
679,충청북도여행,1,679,0,1,0,22,24,61,16,20,"11/23/2021, 15:07:00",389
679,강진여행,1,679,0,1,0,22,78,80,20,12,"11/23/2021, 15:07:00",43
679,문경여행,1,679,1,0,0,14,56,65,17,14,"11/23/2021, 15:07:00",156
679,제주도여행,1,679,1,0,0,10,26,77,17,20,"11/23/2021, 15:07:00",361
679,한달살기,1,679,1,0,0,25,49,83,11,20,"11/23/2021, 15:07:00",475
679,구례여행,1,679,0,1,0,26,32,80,16,19,"11/23/2021, 15:07:00",69
679,광주여행,1,679,0,1,0,28,55,41,18,18,"11/23/2021, 15:07:00",66
679,캠핑,1,679,1,0,0,27,12,40,20,17,"11/23/2021, 15:07:00",400
679,단양여행,1,679,0,0,1,30,71,60,15,19,"11/23/2021, 15:07:00",92
679,울릉도여행,1,679,0,0,1,29,27,66,17,14,"11/23/2021, 15:07:00",310
679,강원도여행,1,679,1,0,0,26,63,48,17,14,"11/23/2021, 15:07:00",42
679,진안여행,1,679,1,0,0,15,56,69,15,17,"11/23/2021, 15:07:00",375
679,연천여행,1,679,0,0,1,12,14,73,15,15,"11/23/2021, 15:07:00",289
679,태안여행,1,679,1,0,0,17,78,82,16,11,"11/23/2021, 15:07:00",428
679,가평여행,1,679,1,0,0,20,29,64,19,19,"11/23/2021, 15:07:00",35
679,괴산여행,1,679,1,0,0,29,76,42,18,12,"11/23/2021, 15:07:00",67
679,무주여행,1,679,1,0,0,12,28,50,14,10,"11/23/2021, 15:07:00",155
679,전라북도여행,1,679,0,1,0,25,42,82,17,20,"11/23/2021, 15:07:00",350
679,인제여행,1,679,0,0,1,21,32,51,14,17,"11/23/2021, 15:07:00",340
679,임실여행,1,679,1,0,0,27,58,88,17,20,"11/23/2021, 15:07:00",343
679,양산여행,1,679,0,1,0,14,19,64,14,15,"11/23/2021, 15:07:00",269
679,보은여행,1,679,0,1,0,12,43,77,11,12,"11/23/2021, 15:07:00",176
679,대전여행,1,679,0,0,1,30,57,77,19,19,"11/23/2021, 15:07:00",99
679,영덕여행,1,679,0,1,0,30,18,57,19,13,"11/23/2021, 15:07:00",291
679,경기도여행,1,679,0,0,1,18,23,72,11,14,"11/23/2021, 15:07:00",54
679,부산여행,1,679,0,0,1,29,20,67,16,18,"11/23/2021, 15:07:00",179
679,파주여행,1,679,1,0,0,12,27,65,15,10,"11/23/2021, 15:07:00",454
679,호캉스,1,679,1,0,0,19,75,63,17,18,"11/23/2021, 15:07:00",484
679,영월여행,1,679,0,0,1,26,54,90,18,13,"11/23/2021, 15:07:00",293
679,빵지순례,1,679,0,1,0,14,33,82,10,10,"11/23/2021, 15:07:00",192
679,군산여행,1,679,0,0,1,26,16,42,15,12,"11/23/2021, 15:07:00",72
679,계룡여행,1,679,0,0,1,26,79,69,17,20,"11/23/2021, 15:07:00",62
679,안동여행,1,679,1,0,0,18,18,59,10,18,"11/23/2021, 15:07:00",253
679,등산,1,679,0,1,0,30,36,59,12,16,"11/23/2021, 15:07:00",108
679,삼척여행,1,679,1,0,0,10,57,70,18,18,"11/23/2021, 15:07:00",198
679,순천여행,1,679,0,1,0,18,70,82,19,11,"11/23/2021, 15:07:00",225
679,보성여행,1,679,1,0,0,21,75,73,13,13,"11/23/2021, 15:07:00",174
679,트래킹,1,679,1,0,0,25,59,82,13,15,"11/23/2021, 15:07:00",448
679,전동킥보드,1,679,0,1,0,16,76,82,12,12,"11/23/2021, 15:07:00",348
679,전라남도여행,1,679,1,0,0,23,13,90,12,12,"11/23/2021, 15:07:00",349
679,증평여행,1,679,1,0,0,14,49,65,12,13,"11/23/2021, 15:07:00",373
679,안성여행,1,679,0,1,0,17,43,59,12,15,"11/23/2021, 15:07:00",255
679,울산여행,1,679,0,0,1,30,32,76,14,12,"11/23/2021, 15:07:00",311
679,랜선투어,1,679,1,0,0,18,42,60,18,20,"11/23/2021, 15:07:00",117
679,경상남도여행,1,679,1,0,0,29,41,72,11,14,"11/23/2021, 15:07:00",57
679,차박,1,679,1,0,0,29,51,40,12,17,"11/23/2021, 15:07:00",377
679,대구여행,1,679,1,0,0,11,14,64,19,12,"11/23/2021, 15:07:00",98
679,거제여행,1,679,0,1,0,21,43,75,11,18,"11/23/2021, 15:07:00",51
679,평창여행,1,679,0,0,1,17,21,78,18,19,"11/23/2021, 15:07:00",461
679,통영여행,1,679,1,0,0,17,16,42,10,20,"11/23/2021, 15:07:00",445
679,경상북도여행,1,679,1,0,0,15,64,87,15,13,"11/23/2021, 15:07:00",58
679,부안여행,1,679,0,0,1,15,15,40,14,17,"11/23/2021, 15:07:00",180
679,남해여행,1,679,1,0,0,29,54,85,13,10,"11/23/2021, 15:07:00",85
679,부여여행,1,679,1,0,0,26,68,59,12,13,"11/23/2021, 15:07:00",181
679,하동여행,1,679,0,1,0,10,76,89,18,20,"11/23/2021, 15:07:00",473
679,서산여행,1,679,0,1,0,29,12,85,12,13,"11/23/2021, 15:07:00",207
679,속초,1,679,0,1,0,17,76,61,17,17,"11/23/2021, 16:12:00",219
679,삼척,1,679,1,0,0,15,70,51,13,15,"11/23/2021, 16:12:00",197
679,강릉,1,679,1,0,0,17,49,86,11,10,"11/23/2021, 16:12:00",38
679,태백,1,679,1,0,0,23,13,49,16,13,"11/23/2021, 16:12:00",427
679,영월,1,679,0,0,1,20,18,67,18,20,"11/23/2021, 16:12:00",292
679,인제,1,679,1,0,0,17,71,83,12,11,"11/23/2021, 16:12:00",339
679,양양,1,679,1,0,0,10,44,60,20,10,"11/23/2021, 16:12:00",270
679,원주,1,679,1,0,0,21,61,64,17,12,"11/23/2021, 16:12:00",318
680,부산여행,1,680,1,0,0,18,11,74,20,19,"11/23/2021, 15:08:00",179
680,트래킹,1,680,0,1,0,29,39,66,16,15,"11/23/2021, 15:08:00",448
